category,item_name,price,note
Non-Veg Starters,Chicken 65,220,
Non-Veg Starters,Chicken Manchuria,220,
Non-Veg Starters,Chilli Chicken,220,
Non-Veg Starters,Chicken Fry,220,
Non-Veg Starters,Dry Chicken,240,
Non-Veg Starters,Chicken Roast,240,
Non-Veg Starters,Apollo Chicken,260,
Non-Veg Starters,Pepper Chicken,260,
Non-Veg Starters,Chicken Fried Wings (8 pcs),260,
Non-Veg Starters,Chicken Drumstick (6 pcs),240,
Non-Veg Starters,Chicken Rajadhani,240,
Non-Veg Starters,Chicken Majestic,240,
Non-Veg Starters,Chicken 555,240,
Non-Veg Starters,Chicken Tikka (8 Pcs),300,
Non-Veg Starters,Chicken Kabab (2 Pcs),180,
Non-Veg Starters,Dragon Chicken,240,
Non-Veg Starters,Yoga Chicken,240,
Non-Veg Starters,Natukodi Fry,280,
Non-Veg Starters,Natukodi Dry,280,
Non-Veg Starters,Tandoori Chicken Full,600,
Prawn Items,Prawns Fry,240,
Prawn Items,Loose Prawns,240,
Prawn Items,Chilli Prawns,240,
Prawn Items,Dry Prawns,240,
Prawn Items,Gongura Prawns Fry,260,
Fish Items,Fish Fry,240,
Fish Items,Fish Roast,240,
Fish Items,Dry Fish,240,
Fish Items,Fish Tikka,260,
Liver Items,Liver Fry,150,
Liver Items,Liver Roast,150,
Liver Items,Dry Liver ,150,
Egg Starters,Boiled Eggs (2 Psc),30,
Egg Starters,Egg Roast (2 Psc),40,
Egg Starters,Egg Bhurji,150,
Egg Starters,Egg Manchurian,150,
Egg Starters,Chilli Egg,150,
Egg Starters,Egg 65,150,
Non-Veg Curries,Chicken Curry (Classic),180,
Non-Veg Curries,Butter Chicken (BL),220,
Non-Veg Curries,Chicken Kolhapur,220,
Non-Veg Curries,Chicken Jaipuri,240,
Non-Veg Curries,Kadai Chicken,220,
Non-Veg Curries,Kadai Chicken (BL),240,
Non-Veg Curries,Afgani Chicken (BL),240,
Non-Veg Curries,Chicken Chat Pat (BL),220,
Non-Veg Curries,Ginger Chicken,220,
Non-Veg Curries,Punjabi Chicken,220,
Non-Veg Curries,Punjabi Chicken Masala,220,
Non-Veg Curries,Telangana Chicken,220,
Non-Veg Curries,Chicken Sahadani (BL),240,
Non-Veg Curries,Handi Chicken,260,
Non-Veg Curries,Chicken Maharani,220,
Non-Veg Curries,Rara Chicken,260,
Non-Veg Curries,Kaju Chicken,260,
Non-Veg Curries,Chicken Tikka Masala,260,
Non-Veg Curries,Natukodi Curry,240,
Non-Veg Curries,Mogalai Chicken,260,
Non-Veg Curries,Fish Curry,220,
Non-Veg Curries,Prawns Curry,220,
Non-Veg Curries,Chicken Liver Curry,150,
Egg Curries,Egg Curry (Classic),130,
Egg Curries,Egg Tomato,150,
Egg Curries,Egg Keema,130,
Egg Curries,Egg Masala,130,
Egg Curries,Egg Pepper Curry,130,
Egg Curries,Egg Butter Masala,150,
Veg Starters,French Fries,150,
Veg Starters,Crispy Corn,150,
Veg Starters,Boiled Corn,150,
Veg Starters,Veg Manchurian,130,
Veg Starters,Paneer Tikka,180,
Veg Starters,Paneer Manchurian,220,
Veg Starters,Paneer 65,220,
Veg Starters,Kaju Roast,220,
Veg Starters,Mushroom Manchurian,220,
Veg Starters,Mushroom Fry,220,
Veg Starters,Mushroom 65,220,
Veg Starters,Veg Spring Roll,200,
Veg Starters,Gobi Manchurian,150,
Veg Starters,Cashew Nut Veg,180,
Veg Starters,Panner Satay,260,
Veg Curries,Tomato Curry,120,
Veg Curries,Kaju Tomato Curry,180,
Veg Curries,Mixed Vegetable Curry,180,
Veg Curries,Veg Chat Pat,180,
Veg Curries,Plain Palak,130,
Veg Curries,Palak Paneer,220,
Veg Curries,Paneer Butter Masala,200,
Veg Curries,Kaju Paneer,220,
Veg Curries,Mushroom Curry,220,
Veg Curries,Matar Mushroom,230,
Veg Curries,Methi Chaman Curry,220,
Veg Curries,Panner Pasand,260,
Veg Curries,Paneer Lababdar,230,
Veg Curries,Paneer Chat Pat,230,
Veg Curries,Aloo Gobi Masala,160,
Veg Curries,Dal Fry,120,
Veg Curries,Dal Tadka,130,
Veg Curries,Kashmir Damaal,250,
Veg Curries,Malai Kofta Curry,240,
Rotis & Naan,Pulka,15,
Rotis & Naan,Roti,15,
Rotis & Naan,Butter Roti,20,
Rotis & Naan,Plain Naan,25,
Rotis & Naan,Butter Naan,30,
Rotis & Naan,Garlic Naan,45,
Rotis & Naan,Coriander Naan,35,
Biryani,Plain Biryani,100,
Biryani,Chicken Dum Biryani – Single,130,
Biryani,Chicken Dum Biryani – Full,180,
Biryani,Chicken Dum Biryani – Family Pack,450,
Biryani,Chicken Dum Biryani – Jumbo Pack,650,
Biryani,Chicken Fry Piece Biryani – Single,160,
Biryani,Chicken Fry Piece Biryani – Full,200,
Biryani,Chicken Fry Piece Biryani – Family Pack,480,
Biryani,Chicken Fry Piece Biryani – Jumbo Pack,700,
Biryani,Chicken Special Biryani – Full,240,
Biryani,Chicken Special Biryani – Family Pack,580,
Biryani,Afgani Biryani,500,
Biryani,Dilkhush Chicken Biryani – Full,380,
Biryani,Prawns Biryani – Full,240,
Biryani,Prawns Biryani – Family Pack,580,
Biryani,Fish Biryani – Full,240,
Biryani,Natukodi Chicken Biryani – Full,260,
Biryani,Egg Biryani,160,
Biryani,Special Egg Biryani – Full,180,
Veg Biryani,Vegetable Biryani – Full,180,
Veg Biryani,Paneer Biryani – Full,220,
Veg Biryani,Mushroom Biryani – Full,220,
Veg Biryani,Kaju Biryani – Full,220,
Rice Items,Plain Rice,60,
Rice Items,Jeera Rice,100,
Rice Items,Egg Fried Rice,100,
Rice Items,Special Egg Fried Rice,130,
Rice Items,Veg Fried Rice,100,
Rice Items,Panner Fried Rice,140,
Rice Items,Kaju Fried Rice,140,
Rice Items,Chicken Fried Rice,130,
Rice Items,Special Chicken Fried Rice,150,
Rice Items,Curd Rice,80,
Rice Items,Special Curd Rice,100,
Side Servings,Plain Curd,20,
Side Servings,Butter Milk,20,
Side Servings,Onion and Lemon Slices ,30,
Side Servings,Pudhina Chutney,25,
Side Servings,Green Salad,40,
Side Servings,Green/Red Sauce,25,
